filename,filepath,age,gender,race,label,label_name
40_0_1_20170117135308283.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/40_0_1_20170117135308283.jpg.chip.jpg,40,0,1,1,adult
14_1_0_20170109204321875.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_1_0_20170109204321875.jpg.chip.jpg,14,1,0,0,under18
60_1_0_20170110152946835.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_1_0_20170110152946835.jpg.chip.jpg,60,1,0,1,adult
1_1_2_20161219162730478.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_2_20161219162730478.jpg.chip.jpg,1,1,2,0,under18
29_0_1_20170113183208366.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_0_1_20170113183208366.jpg.chip.jpg,29,0,1,1,adult
31_0_0_20170109003033356.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/31_0_0_20170109003033356.jpg.chip.jpg,31,0,0,1,adult
12_1_0_20170104013219930.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_1_0_20170104013219930.jpg.chip.jpg,12,1,0,0,under18
11_1_0_20170109205247087.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/11_1_0_20170109205247087.jpg.chip.jpg,11,1,0,0,under18
62_0_0_20170111200703518.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/62_0_0_20170111200703518.jpg.chip.jpg,62,0,0,1,adult
3_1_2_20161219151933763.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_2_20161219151933763.jpg.chip.jpg,3,1,2,0,under18
70_1_1_20170119205140215.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/70_1_1_20170119205140215.jpg.chip.jpg,70,1,1,1,adult
21_0_1_20170116215535068.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_0_1_20170116215535068.jpg.chip.jpg,21,0,1,1,adult
78_0_1_20170111222446247.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/78_0_1_20170111222446247.jpg.chip.jpg,78,0,1,1,adult
39_1_2_20170103183301786.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/39_1_2_20170103183301786.jpg.chip.jpg,39,1,2,1,adult
34_1_0_20170103163530352.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/34_1_0_20170103163530352.jpg.chip.jpg,34,1,0,1,adult
55_0_3_20170119181425916.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_0_3_20170119181425916.jpg.chip.jpg,55,0,3,1,adult
2_0_0_20170110213507337.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_0_20170110213507337.jpg.chip.jpg,2,0,0,0,under18
60_1_0_20170110151345930.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_1_0_20170110151345930.jpg.chip.jpg,60,1,0,1,adult
1_1_0_20170109191027883.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109191027883.jpg.chip.jpg,1,1,0,0,under18
15_1_0_20170109214058590.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_0_20170109214058590.jpg.chip.jpg,15,1,0,0,under18
45_0_0_20170104211648292.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/45_0_0_20170104211648292.jpg.chip.jpg,45,0,0,1,adult
5_1_2_20161219142543345.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_1_2_20161219142543345.jpg.chip.jpg,5,1,2,0,under18
2_1_2_20161219142056888.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219142056888.jpg.chip.jpg,2,1,2,0,under18
25_1_1_20170116002112614.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_1_20170116002112614.jpg.chip.jpg,25,1,1,1,adult
36_1_0_20170108230047374.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/36_1_0_20170108230047374.jpg.chip.jpg,36,1,0,1,adult
80_0_0_20170111222225975.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/80_0_0_20170111222225975.jpg.chip.jpg,80,0,0,1,adult
65_0_1_20170120224015174.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_0_1_20170120224015174.jpg.chip.jpg,65,0,1,1,adult
40_0_0_20170116225114199.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/40_0_0_20170116225114199.jpg.chip.jpg,40,0,0,1,adult
27_1_0_20170109002819172.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_1_0_20170109002819172.jpg.chip.jpg,27,1,0,1,adult
54_1_0_20170105173508749.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_1_0_20170105173508749.jpg.chip.jpg,54,1,0,1,adult
13_0_0_20170110225513115.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/13_0_0_20170110225513115.jpg.chip.jpg,13,0,0,0,under18
29_1_3_20170104232729436.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_1_3_20170104232729436.jpg.chip.jpg,29,1,3,1,adult
5_1_0_20170109205316524.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_1_0_20170109205316524.jpg.chip.jpg,5,1,0,0,under18
14_1_0_20170109213522480.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_0_20170109213522480.jpg.chip.jpg,14,1,0,0,under18
29_0_0_20170107212101093.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_0_0_20170107212101093.jpg.chip.jpg,29,0,0,1,adult
57_0_0_20170105173458901.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/57_0_0_20170105173458901.jpg.chip.jpg,57,0,0,1,adult
58_0_0_20170120222805833.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/58_0_0_20170120222805833.jpg.chip.jpg,58,0,0,1,adult
42_0_3_20170119160350227.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/42_0_3_20170119160350227.jpg.chip.jpg,42,0,3,1,adult
26_0_0_20170114032951327.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_0_20170114032951327.jpg.chip.jpg,26,0,0,1,adult
2_1_4_20161221202644800.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_4_20161221202644800.jpg.chip.jpg,2,1,4,0,under18
27_0_3_20170119193158553.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_3_20170119193158553.jpg.chip.jpg,27,0,3,1,adult
28_0_0_20170105164855636.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_0_0_20170105164855636.jpg.chip.jpg,28,0,0,1,adult
2_1_2_20161219161804134.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_2_20161219161804134.jpg.chip.jpg,2,1,2,0,under18
12_0_0_20170109213205384.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_0_0_20170109213205384.jpg.chip.jpg,12,0,0,0,under18
3_0_2_20161219160003893.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_2_20161219160003893.jpg.chip.jpg,3,0,2,0,under18
2_1_0_20161219224527744.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_0_20161219224527744.jpg.chip.jpg,2,1,0,0,under18
50_1_0_20170104213643230.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/50_1_0_20170104213643230.jpg.chip.jpg,50,1,0,1,adult
24_0_0_20170104230201657.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_0_0_20170104230201657.jpg.chip.jpg,24,0,0,1,adult
24_1_2_20170116172555595.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_2_20170116172555595.jpg.chip.jpg,24,1,2,1,adult
1_0_0_20161219163425847.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20161219163425847.jpg.chip.jpg,1,0,0,0,under18
1_1_3_20161220143400183.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220143400183.jpg.chip.jpg,1,1,3,0,under18
2_1_1_20170116231935539.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_1_20170116231935539.jpg.chip.jpg,2,1,1,0,under18
9_0_0_20170110220238481.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,9,0,0,0,under18
26_1_0_20170116225049260.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_0_20170116225049260.jpg.chip.jpg,26,1,0,1,adult
36_1_0_20170105172639541.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/36_1_0_20170105172639541.jpg.chip.jpg,36,1,0,1,adult
6_0_0_20170110215629811.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/6_0_0_20170110215629811.jpg.chip.jpg,6,0,0,0,under18
1_0_2_20161219161616326.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219161616326.jpg.chip.jpg,1,0,2,0,under18
7_1_2_20161219193607875.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_1_2_20161219193607875.jpg.chip.jpg,7,1,2,0,under18
14_0_4_20170103200528094.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_0_4_20170103200528094.jpg.chip.jpg,14,0,4,0,under18
46_1_0_20170117114910298.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/46_1_0_20170117114910298.jpg.chip.jpg,46,1,0,1,adult
53_1_0_20170110124135439.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/53_1_0_20170110124135439.jpg.chip.jpg,53,1,0,1,adult
85_1_2_20170110183509553.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/85_1_2_20170110183509553.jpg.chip.jpg,85,1,2,1,adult
68_0_0_20170113185525480.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/68_0_0_20170113185525480.jpg.chip.jpg,68,0,0,1,adult
75_1_1_20170112211657821.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/75_1_1_20170112211657821.jpg.chip.jpg,75,1,1,1,adult
1_0_3_20161219224914784.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161219224914784.jpg.chip.jpg,1,0,3,0,under18
5_1_0_20170109193708669.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_0_20170109193708669.jpg.chip.jpg,5,1,0,0,under18
10_0_1_20170116225209209.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_1_20170116225209209.jpg.chip.jpg,10,0,1,0,under18
4_0_0_20170110212844605.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_0_20170110212844605.jpg.chip.jpg,4,0,0,0,under18
1_0_4_20161221194937848.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_4_20161221194937848.jpg.chip.jpg,1,0,4,0,under18
2_0_2_20161219142335801.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_2_20161219142335801.jpg.chip.jpg,2,0,2,0,under18
30_1_2_20170116161338805.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_1_2_20170116161338805.jpg.chip.jpg,30,1,2,1,adult
15_0_0_20170104013333801.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_0_0_20170104013333801.jpg.chip.jpg,15,0,0,0,under18
3_0_4_20170103205122074.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_4_20170103205122074.jpg.chip.jpg,3,0,4,0,under18
22_1_3_20170104222152991.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/22_1_3_20170104222152991.jpg.chip.jpg,22,1,3,1,adult
16_1_3_20170104223545496.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_3_20170104223545496.jpg.chip.jpg,16,1,3,0,under18
39_0_0_20170104204646508.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/39_0_0_20170104204646508.jpg.chip.jpg,39,0,0,1,adult
13_1_0_20170109213526011.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/13_1_0_20170109213526011.jpg.chip.jpg,13,1,0,0,under18
38_0_0_20170117153622676.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/38_0_0_20170117153622676.jpg.chip.jpg,38,0,0,1,adult
5_0_0_20170110212804775.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_0_0_20170110212804775.jpg.chip.jpg,5,0,0,0,under18
1_0_0_20170110212623527.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20170110212623527.jpg.chip.jpg,1,0,0,0,under18
36_0_0_20170105164112403.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/36_0_0_20170105164112403.jpg.chip.jpg,36,0,0,1,adult
40_0_0_20170104165249089.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/40_0_0_20170104165249089.jpg.chip.jpg,40,0,0,1,adult
67_0_0_20170113185523838.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/67_0_0_20170113185523838.jpg.chip.jpg,67,0,0,1,adult
20_1_3_20170104222022391.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/20_1_3_20170104222022391.jpg.chip.jpg,20,1,3,1,adult
14_0_1_20170113151234215.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_0_1_20170113151234215.jpg.chip.jpg,14,0,1,0,under18
14_1_0_20170109203505137.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_0_20170109203505137.jpg.chip.jpg,14,1,0,0,under18
75_0_0_20170111201904798.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/75_0_0_20170111201904798.jpg.chip.jpg,75,0,0,1,adult
30_0_1_20170113141846612.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_0_1_20170113141846612.jpg.chip.jpg,30,0,1,1,adult
28_1_2_20170116161312148.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_1_2_20170116161312148.jpg.chip.jpg,28,1,2,1,adult
55_0_3_20170104214223615.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/55_0_3_20170104214223615.jpg.chip.jpg,55,0,3,1,adult
1_1_4_20161221193741869.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_4_20161221193741869.jpg.chip.jpg,1,1,4,0,under18
1_0_3_20161219225410225.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161219225410225.jpg.chip.jpg,1,0,3,0,under18
65_0_0_20170120222348112.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_0_0_20170120222348112.jpg.chip.jpg,65,0,0,1,adult
2_0_4_20161221200605305.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_4_20161221200605305.jpg.chip.jpg,2,0,4,0,under18
40_1_2_20170116191629950.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/40_1_2_20170116191629950.jpg.chip.jpg,40,1,2,1,adult
16_0_0_20170110232307970.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_0_0_20170110232307970.jpg.chip.jpg,16,0,0,0,under18
54_0_3_20170119210127256.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_3_20170119210127256.jpg.chip.jpg,54,0,3,1,adult
1_1_1_20170109194654049.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_1_20170109194654049.jpg.chip.jpg,1,1,1,0,under18
13_1_0_20170109203635557.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/13_1_0_20170109203635557.jpg.chip.jpg,13,1,0,0,under18
65_1_0_20170110150303627.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_1_0_20170110150303627.jpg.chip.jpg,65,1,0,1,adult
30_1_3_20170119204403583.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_1_3_20170119204403583.jpg.chip.jpg,30,1,3,1,adult
16_0_4_20170103205822811.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_0_4_20170103205822811.jpg.chip.jpg,16,0,4,0,under18
1_1_0_20170109190532650.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109190532650.jpg.chip.jpg,1,1,0,0,under18
30_0_0_20170105170132300.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_0_0_20170105170132300.jpg.chip.jpg,30,0,0,1,adult
12_0_2_20170104013228314.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/12_0_2_20170104013228314.jpg.chip.jpg,12,0,2,0,under18
15_0_0_20170110231550866.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_0_0_20170110231550866.jpg.chip.jpg,15,0,0,0,under18
9_0_0_20170110220149298.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/9_0_0_20170110220149298.jpg.chip.jpg,9,0,0,0,under18
48_1_1_20170109220559770.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/48_1_1_20170109220559770.jpg.chip.jpg,48,1,1,1,adult
3_0_0_20170103210954356.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_0_0_20170103210954356.jpg.chip.jpg,3,0,0,0,under18
60_0_0_20170111201520536.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_0_0_20170111201520536.jpg.chip.jpg,60,0,0,1,adult
7_1_4_20170103212641884.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_1_4_20170103212641884.jpg.chip.jpg,7,1,4,0,under18
50_0_0_20170111181750470.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/50_0_0_20170111181750470.jpg.chip.jpg,50,0,0,1,adult
64_1_0_20170105162511322.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/64_1_0_20170105162511322.jpg.chip.jpg,64,1,0,1,adult
7_1_0_20170109204841362.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_1_0_20170109204841362.jpg.chip.jpg,7,1,0,0,under18
25_0_3_20170117141454255.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_0_3_20170117141454255.jpg.chip.jpg,25,0,3,1,adult
25_0_1_20170117195252189.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_0_1_20170117195252189.jpg.chip.jpg,25,0,1,1,adult
6_1_0_20161220221631666.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/6_1_0_20161220221631666.jpg.chip.jpg,6,1,0,0,under18
32_1_0_20170103181503793.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/32_1_0_20170103181503793.jpg.chip.jpg,32,1,0,1,adult
10_1_2_20170109201545634.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/10_1_2_20170109201545634.jpg.chip.jpg,10,1,2,0,under18
12_1_0_20170104005712405.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/12_1_0_20170104005712405.jpg.chip.jpg,12,1,0,0,under18
2_0_3_20161219230614992.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_3_20161219230614992.jpg.chip.jpg,2,0,3,0,under18
24_1_2_20170105162251371.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_1_2_20170105162251371.jpg.chip.jpg,24,1,2,1,adult
10_0_4_20170104010810728.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_4_20170104010810728.jpg.chip.jpg,10,0,4,0,under18
80_0_0_20170111224036667.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/80_0_0_20170111224036667.jpg.chip.jpg,80,0,0,1,adult
26_1_0_20170113210126901.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_0_20170113210126901.jpg.chip.jpg,26,1,0,1,adult
5_0_0_20170110220049707.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_0_0_20170110220049707.jpg.chip.jpg,5,0,0,0,under18
1_0_2_20161219153055452.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219153055452.jpg.chip.jpg,1,0,2,0,under18
26_0_3_20170117190118385.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_3_20170117190118385.jpg.chip.jpg,26,0,3,1,adult
22_1_2_20170116172713575.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_1_2_20170116172713575.jpg.chip.jpg,22,1,2,1,adult
12_1_0_20170102234723371.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/12_1_0_20170102234723371.jpg.chip.jpg,12,1,0,0,under18
2_0_2_20161219190245843.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_2_20161219190245843.jpg.chip.jpg,2,0,2,0,under18
53_1_2_20170105174705949.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/53_1_2_20170105174705949.jpg.chip.jpg,53,1,2,1,adult
5_0_0_20170110213322127.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_0_0_20170110213322127.jpg.chip.jpg,5,0,0,0,under18
26_0_1_20170113134400497.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_1_20170113134400497.jpg.chip.jpg,26,0,1,1,adult
37_1_4_20170104170314561.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/37_1_4_20170104170314561.jpg.chip.jpg,37,1,4,1,adult
39_0_0_20170109011813551.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/39_0_0_20170109011813551.jpg.chip.jpg,39,0,0,1,adult
34_0_2_20170104202320617.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/34_0_2_20170104202320617.jpg.chip.jpg,34,0,2,1,adult
37_0_0_20170105183948391.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/37_0_0_20170105183948391.jpg.chip.jpg,37,0,0,1,adult
15_1_4_20170103201445071.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_4_20170103201445071.jpg.chip.jpg,15,1,4,0,under18
60_0_0_20170104213241125.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/60_0_0_20170104213241125.jpg.chip.jpg,60,0,0,1,adult
60_1_0_20170110154145935.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/60_1_0_20170110154145935.jpg.chip.jpg,60,1,0,1,adult
26_1_3_20170104222933607.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_3_20170104222933607.jpg.chip.jpg,26,1,3,1,adult
26_0_2_20170104022626733.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_2_20170104022626733.jpg.chip.jpg,26,0,2,1,adult
1_1_0_20170103213137956.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_0_20170103213137956.jpg.chip.jpg,1,1,0,0,under18
15_0_0_20170104013333801.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/15_0_0_20170104013333801.jpg.chip.jpg,15,0,0,0,under18
50_1_0_20170116222756898.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/50_1_0_20170116222756898.jpg.chip.jpg,50,1,0,1,adult
1_0_2_20161219155413397.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219155413397.jpg.chip.jpg,1,0,2,0,under18
1_0_0_20170110212555368.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20170110212555368.jpg.chip.jpg,1,0,0,0,under18
58_0_0_20170117191927955.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/58_0_0_20170117191927955.jpg.chip.jpg,58,0,0,1,adult
73_0_1_20170117195312638.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/73_0_1_20170117195312638.jpg.chip.jpg,73,0,1,1,adult
2_1_0_20170109190516025.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_0_20170109190516025.jpg.chip.jpg,2,1,0,0,under18
14_0_0_20170110220704398.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_0_0_20170110220704398.jpg.chip.jpg,14,0,0,0,under18
34_0_3_20170119165336734.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/34_0_3_20170119165336734.jpg.chip.jpg,34,0,3,1,adult
56_0_3_20170119180916188.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/56_0_3_20170119180916188.jpg.chip.jpg,56,0,3,1,adult
1_1_2_20161219203303165.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_2_20161219203303165.jpg.chip.jpg,1,1,2,0,under18
24_0_4_20170117145341818.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_0_4_20170117145341818.jpg.chip.jpg,24,0,4,1,adult
28_0_3_20170104194548120.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/28_0_3_20170104194548120.jpg.chip.jpg,28,0,3,1,adult
45_0_1_20170113190556169.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_1_20170113190556169.jpg.chip.jpg,45,0,1,1,adult
3_1_2_20161219160905062.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_2_20161219160905062.jpg.chip.jpg,3,1,2,0,under18
3_1_3_20161219230259272.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_3_20161219230259272.jpg.chip.jpg,3,1,3,0,under18
7_0_0_20170110215612275.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_0_0_20170110215612275.jpg.chip.jpg,7,0,0,0,under18
1_1_0_20170109191000191.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109191000191.jpg.chip.jpg,1,1,0,0,under18
17_1_2_20161219190706307.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/17_1_2_20161219190706307.jpg.chip.jpg,17,1,2,0,under18
36_1_0_20170109134525414.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/36_1_0_20170109134525414.jpg.chip.jpg,36,1,0,1,adult
2_0_1_20170110205407227.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_1_20170110205407227.jpg.chip.jpg,2,0,1,0,under18
15_1_1_20170116000638538.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_1_20170116000638538.jpg.chip.jpg,15,1,1,0,under18
15_1_0_20170116201351655.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_0_20170116201351655.jpg.chip.jpg,15,1,0,0,under18
45_1_0_20170119192452937.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_1_0_20170119192452937.jpg.chip.jpg,45,1,0,1,adult
1_0_3_20161220220038618.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_3_20161220220038618.jpg.chip.jpg,1,0,3,0,under18
4_0_0_20170109191251137.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_0_0_20170109191251137.jpg.chip.jpg,4,0,0,0,under18
10_0_4_20161221192738446.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_4_20161221192738446.jpg.chip.jpg,10,0,4,0,under18
1_1_3_20161220221800802.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220221800802.jpg.chip.jpg,1,1,3,0,under18
25_0_0_20170117141324807.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_0_0_20170117141324807.jpg.chip.jpg,25,0,0,1,adult
4_1_3_20161220220636202.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_1_3_20161220220636202.jpg.chip.jpg,4,1,3,0,under18
2_0_2_20161219142522753.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219142522753.jpg.chip.jpg,2,0,2,0,under18
10_0_0_20170110220539329.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_0_20170110220539329.jpg.chip.jpg,10,0,0,0,under18
